error, MotorOutput (kP * error), Distance, kP, SetPoint, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.0415139985767107, 9.406942877475561, 0.07, 10.0, 
, 0.5930571225244385, 0.041513998576710
