error, MotorOutput (kP * error), Distance, kP, SetPoint, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 0.5422789495992273, 0.03795952647194591, 9.457721050400773, 0.07, 10.0, 
, 10.0, 0.7000000000000001, 0.0, 0.07, 10.0, 
, 10.0, 0.7000000000000001, 0.0, 0.07, 10.0, 
, 10.0, 0.7000000000000001, 0.0, 0.07, 10.0, 
, 10.0, 0.7000000000000001, 0.0, 0.07, 10.0, 
, 10.0, 0.7000000000000001, 0.0, 0.07, 10.0, 
, 9.969456738090098, 0.6978619716663069, 0.030543261909900764, 0.07, 10.0, 
, 9.969456738090098, 0.6978619716663069, 0.030543261909900764, 0.07, 10.0, 
, 9.856446669023466, 0.6899512668316427, 0.1435533309765336, 0.07, 10.0, 
, 9.856446669023466, 0.6899512668316427, 0.1435533309765336, 0.07, 10.0, 
, 9.856446669023466, 0.6899512668316427, 0.1435533309765336, 0.07, 10.0, 
, 9.622408924638851, 0.6735686247247197, 0.3775910753611482, 0.07, 10.0, 
, 9.622408924638851, 0.6735686247247197, 0.3775910753611482, 0.07, 10.0, 
, 9.576975822547874, 0.6703883075783512, 0.4230241774521256, 0.07, 10.0, 
, 9.576975822547874, 0.6703883075783512, 0.4230241774521256, 0.07, 10.0, 
, 9.576975822547874, 0.6703883075783512, 0.4230241774521256, 0.07, 10.0, 
, 9.426932048415487, 0.6598852433890842, 0.5730679515845132, 0.07, 10.0, 
, 9.426932048415487, 0.6598852433890842, 0.5730679515845132, 0.07, 10.0, 
, 9.272688575770488, 0.6490882003039342, 0.727311424229512, 0.07, 10.0, 
, 9.272688575770488, 0.6490882003039342, 0.727311424229512, 0.07, 10.0, 
, 9.272688575770488, 0.6490882003039342, 0.727311424229512, 0.07, 10.0, 
, 9.124935546281343, 0.638745488239694, 0.8750644537186569, 0.07, 10.0, 
, 9.124935546281343, 0.638745488239694, 0.8750644537186569, 0.07, 10.0, 
, 8.876007961715652, 0.6213205573200957, 1.1239920382843482, 0.07, 10.0, 
, 8.876007961715652, 0.6213205573200957, 1.1239920382843482, 0.07, 10.0, 
, 8.876007961715652, 0.6213205573200957, 1.1239920382843482, 0.07, 10.0, 
, 8.826756951885937, 0.6178729866320156, 1.1732430481140632, 0.07, 10.0, 
, 8.826756951885937, 0.6178729866320156, 1.1732430481140632, 0.07, 10.0, 
, 8.695420925673364, 0.6086794647971355, 1.3045790743266363, 0.07, 10.0, 
, 8.695420925673364, 0.6086794647971355, 1.3045790743266363, 0.07, 10.0, 
, 8.695420925673364, 0.6086794647971355, 1.3045790743266363, 0.07, 10.0, 
, 8.554540130113946, 0.5988178091079762, 1.4454598698860537, 0.07, 10.0, 
, 8.554540130113946, 0.5988178091079762, 1.4454598698860537, 0.07, 10.0, 
, 8.321647758050952, 0.5825153430635667, 1.678352241949047, 0.07, 10.0, 
, 8.321647758050952, 0.5825153430635667, 1.678352241949047, 0.07, 10.0, 
, 8.321647758050952, 0.5825153430635667, 1.678352241949047, 0.07, 10.0, 
, 8.284232262211324, 0.5798962583547927, 1.7157677377886755, 0.07, 10.0, 
, 8.284232262211324, 0.5798962583547927, 1.7157677377886755, 0.07, 10.0, 
, 8.149841909807762, 0.5704889336865434, 1.850158090192239, 0.07, 10.0, 
, 8.149841909807762, 0.5704889336865434, 1.850158090192239, 0.07, 10.0, 
, 8.149841909807762, 0.5704889336865434, 1.850158090192239, 0.07, 10.0, 
, 8.014306185082576, 0.5610014329557804, 1.9856938149174237, 0.07, 10.0, 
, 8.014306185082576, 0.5610014329557804, 1.9856938149174237, 0.07, 10.0, 
